,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
347,0.0,-0.078240627230901,-8.75,0.5833333333333334,0.0704200046005052,0.9335827098919368,0.0901468533182966,0.1139639551859147,0.3713355048859935,0.4206517888770811,0.1836283185840708,1.0,-0.7210935907775756,-3.75
348,0.0,-0.7213893710871383,-3.75,0.25,0.0357708648967972,0.6203657522859518,0.2449189732525926,0.3091530045015592,0.2182410423452769,0.2472251741646003,0.1150442477876106,0.0,-0.3703435953934361,-5.9375
349,0.0,-0.3690297540927015,-5.9375,0.3958333333333333,0.09428568183711,0.483458021612635,0.0288313025570619,0.0366275663593344,0.482084690553746,0.5461093399456842,0.0619469026548672,1.0,-0.6695345093067555,-3.4375
350,0.0,-0.6694526156398078,-3.4375,0.2291666666666666,0.3356687488960998,0.8776392352452203,0.0080904165338694,0.0103197943802861,0.1205211726384365,0.136527334986421,0.0088495575221238,1.0,-0.20554132899878808,-2.5
351,0.0,-0.2064826723563176,-2.5,0.1666666666666666,0.1285116507695494,0.6479634247714048,0.3432543087597146,0.432440996073108,0.0553745928338762,0.0627287755343015,0.2300884955752212,0.0,0.1522549788726486,-8.4375
352,0.0,0.1464106649664325,-8.4375,0.5625,0.0906113815167043,0.9335827098919368,0.0922062320723724,0.1165760785063298,0.3615635179153094,0.4095820049592631,0.243362831858407,1.0,-0.8045106104132279,-3.75
353,0.0,-0.8045430890728705,-3.75,0.25,0.5277571195313442,0.9296758104738154,0.0667827110250312,0.0847653090121157,0.1107491856677524,0.1254575510686031,0.1482300884955752,1.0,-0.23794161615369477,-1.875
354,0.0,-0.2380126782444058,-1.875,0.125,0.1158920401969249,0.6479634247714048,0.3435730221383216,0.4328452532536484,0.0456026058631921,0.0516589916164836,0.2389380530973451,0.0,-0.5260903351911941,-9.0625
355,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-0.711491694950988,-1.25
356,0.0,-0.711581153865168,-1.25,0.0833333333333333,0.0409166826345282,0.7088528678304239,0.4425703008163966,0.5559011390101545,0.006514657980456,0.0073798559452119,0.3075221238938053,0.0,0.06477839445020528,-6.875
357,0.0,0.4629802076818383,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2442996742671009,0.2767445979454481,0.0752212389380531,1.0,-0.9822822646928796,-2.1875
358,0.0,-0.9822650195445906,-2.1875,0.1458333333333333,0.0326905010105959,0.9908977556109726,0.1813969452548481,0.2297058956452587,0.1042345276872964,0.1180776951233911,0.3650442477876106,1.0,-0.11569751374294712,-6.875
359,0.0,-0.1167897069879958,-6.875,0.4583333333333333,0.0673342178347541,0.483458021612635,0.0304003530363578,0.0386177555558411,0.4429967426710098,0.5018302042744125,0.0884955752212389,1.0,-0.6975195337294675,-4.6875
360,0.0,-0.6970612591954453,-4.6875,0.3125,0.0,0.9191188694929342,0.0543528892593591,0.068999278971039,0.501628664495114,0.5682489077813201,0.0022123893805309,1.0,-0.19772171857830245,-2.8125
361,0.0,-0.1972864213730737,-2.8125,0.1875,0.0,0.6479634247714048,0.3431072102772806,0.4322544158359355,0.0651465798045602,0.0737985594521195,0.2278761061946902,0.0,-0.2373364003246298,-1.875
362,0.0,-0.2380126782444058,-1.875,0.125,0.1158920401969249,0.6479634247714048,0.3435730221383216,0.4328452532536484,0.0456026058631921,0.0516589916164836,0.2389380530973451,0.0,-0.36688251658381676,-5.3125
363,0.0,-0.3647741794654373,-5.3125,0.3541666666666667,0.0949669845269912,0.0288029925187032,0.1292750496457378,0.1133089756288894,0.3941368078175896,0.2905400086590309,0.0707964601769911,0.0,-0.6330344756886794,-5.3125
364,0.0,-0.6327792285353668,-5.3125,0.3541666666666667,0.0261353177702372,0.0288029925187032,0.1243717668979381,0.1091833963490808,0.3061889250814332,0.22574487346007,0.0221238938053097,0.0,-0.9456507354534086,-3.75
365,0.0,-0.9456544912965378,-3.75,0.25,0.0410926560984228,0.5531587697423109,0.0349604059918115,0.0444017843704637,0.1693811074918567,0.1918762545755106,0.0,0.0,-0.6306488625662225,-3.125
366,0.0,-0.6306956980890508,-3.125,0.2083333333333333,0.0785908120668838,0.7515378221113882,0.5722130966682193,0.7198602223787653,0.1758957654723127,0.1992561105207226,0.3429203539823008,0.0,0.012404726014218409,-6.875
367,0.0,0.0124774193697483,-6.875,0.4583333333333333,0.1576772481048338,0.8738570241064005,0.0593297212483757,0.0753119103287087,0.257328990228013,0.291504309835872,0.0685840707964601,0.0,-0.9533987763696397,-1.875
368,0.0,-0.9532425543444064,-1.875,0.125,0.1513735794925938,0.9191188694929342,0.0481747529971315,0.0611629090097938,0.0781758957654723,0.0885582713425433,0.0,1.0,0.4104120224074599,-5.625
369,0.0,0.4052194581590169,-5.625,0.375,0.1174280536897081,0.9335827098919368,0.0950256196523572,0.1201521997188028,0.1465798045602606,0.1660467587672688,0.334070796460177,1.0,-0.5860995242674114,-5.3125
370,0.0,-0.5864310403428457,-5.3125,0.3541666666666667,0.1068881937009236,0.944139650872818,0.1066463997646424,0.1348920384554307,0.1400651465798045,0.1586669028220569,0.3650442477876106,1.0,-0.6660480652891068,-3.75
371,0.0,-0.6662118612723941,-3.75,0.25,0.0245107279402618,0.6203657522859518,0.2457770477334575,0.3102413892183988,0.2182410423452769,0.2472251741646003,0.1216814159292035,0.0,-0.3322981390269829,-7.812500000000001
372,0.0,-0.3304806743356067,-7.812500000000001,0.5208333333333334,0.1908188222791247,0.9335827098919368,0.0889700654588246,0.1124713132885347,0.4071661237785016,0.4612409965757468,0.163716814159292,1.0,-0.9824322999824285,-2.5
373,0.2222222222222222,-0.9824330829781828,-2.5,0.1666666666666666,0.0,0.6479634247714048,0.3335703253328103,0.420157797125918,0.1074918566775244,0.1217676230959971,0.163716814159292,0.0,-0.33972284092201455,-4.375
374,0.0,-0.3391714468906505,-4.375,0.2916666666666667,0.4021527234511228,0.6479634247714048,0.3412194464193778,0.4298599694588883,0.1563517915309446,0.1771165426850867,0.1902654867256637,0.0,-0.3719617409141852,-4.375
375,0.0,-0.3720152027793706,-4.375,0.2916666666666667,0.0,0.6479634247714048,0.3410233151094658,0.429611195809325,0.1693811074918567,0.1918762545755106,0.1902654867256637,0.0,-0.7243618837873764,-6.5625
376,0.0,-0.7242182927154529,-6.5625,0.4375,0.109476867556277,0.0997921862011637,0.2505087155850842,0.209247662875218,0.3387622149837134,0.3160743102294643,0.0110619469026548,0.0,-0.4820032563801527,-4.6875
377,0.0,-0.4803842000762739,-4.6875,0.3125,0.3610984762363574,0.0288029925187032,0.1268479246855769,0.1115136591245406,0.3583061889250814,0.3097177943086551,0.0442477876106194,0.0,-0.774000865081703,-0.625
378,0.0,-0.7746411656413443,-0.625,0.0416666666666666,0.3390632387079151,0.7088528678304239,0.4424232023339626,0.555714558772982,0.0586319218241042,0.0664187035069075,0.3053097345132743,0.0,-0.722694188605101,-3.4375
379,0.0,-0.722468341267261,-3.4375,0.2291666666666666,0.0377013938758245,0.7642560266001663,0.6013385961901493,0.7555423244829343,0.1009771986970684,0.1143877671507852,0.3849557522123893,0.0,-0.051811088618622436,-3.75
380,0.0,-0.0516371919204495,-3.75,0.25,0.0905325086323169,0.9908977556109726,0.1948564563975581,0.2467779873465429,0.019543973941368,0.0221395678356358,0.4358407079646018,1.0,-0.15993676068920767,-7.1875
381,0.0,-0.1596238630141048,-7.1875,0.4791666666666667,0.1278108363379364,0.8738570241064005,0.0581529333889038,0.0738192684313287,0.260586319218241,0.295194237808478,0.0420353982300884,0.0,-0.8932504139787695,-3.125
382,0.0,-0.8928786833169842,-3.125,0.2083333333333333,0.0066293517408902,0.7088528678304239,0.436416680967908,0.5480958657551047,0.1270358306188925,0.143907190931633,0.2853982300884956,0.0,-0.18951479934037121,-9.0625
383,0.0,-0.1900017700838226,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.1856677524429967,0.2103258944385405,0.2588495575221239,0.0,-1.0,-0.0
384,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.0665645296219167,-6.875
385,0.0,0.0618803263778373,-6.875,0.4583333333333333,0.0,0.483458021612635,0.0314055259996567,0.0398927205098533,0.3583061889250814,0.4058920769866572,0.1150442477876106,1.0,-0.9773615008539025,-3.125
386,0.2222222222222222,-0.9773076631130612,-3.125,0.2083333333333333,0.0,0.0863674147963424,0.1699722964524749,0.1434155212367699,0.4039087947882736,0.2828157594363757,0.0088495575221238,0.0,-0.6833150583026464,-3.125
387,0.0,-0.6830160629729516,-3.125,0.2083333333333333,0.1415174070979361,0.483458021612635,0.0254970702885581,0.0323984143167576,0.4397394136807818,0.4981402763018066,0.0243362831858407,1.0,-0.7261952597885672,-6.875
388,0.0,-0.7266969709312174,-6.875,0.4583333333333333,0.1491001121270981,0.1084788029925187,0.2905685356346074,0.23907131138127,0.5765472312703583,0.5343507694729799,0.1902654867256637,0.0,-0.8942259281011907,-1.5625
389,0.0,-0.8947145976942871,-1.5625,0.1041666666666666,0.4339330153903386,0.7025353283458021,0.4239378263747579,0.5322676423016371,0.0358306188925081,0.0405892076986657,0.2831858407079646,0.0,0.5932049558808374,-12.5
390,0.0,0.5891002312341911,-12.5,0.8333333333333334,0.0,0.9191188694929342,0.0586677780774228,0.0744722992614324,0.1726384364820847,0.1955661825481166,0.0862831858407079,1.0,-0.9622717438314826,-3.75
391,0.0,-0.9625459332866072,-3.75,0.25,0.0390684582382964,0.6479634247714048,0.3360464831204491,0.4232985644516552,0.1628664495114006,0.1844963986302987,0.163716814159292,0.0,-0.5151991321039844,-8.125
392,0.0,-0.5140182534615316,-8.125,0.5416666666666667,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2801302931596091,0.2496556067225567,0.0199115044247787,0.0,-0.793299172819139,-5.9375
393,0.0,-0.7930413591772041,-5.9375,0.3958333333333333,0.2661425808324378,0.1084788029925187,0.2902743386697394,0.238698150906925,0.5830618892508144,0.5417306254181918,0.1880530973451327,0.0,-0.9139809426620034,-3.4375
394,0.0,-0.9140218512131713,-3.4375,0.2291666666666666,0.0647168358061983,0.0832086450540315,0.1524920934565691,0.1290969392134026,0.3029315960912052,0.2826091234699098,0.0088495575221238,0.0,-0.924538108463709,-4.0625
395,0.0,-0.9236389097382084,-4.0625,0.2708333333333333,0.1094257541487058,0.9335827098919368,0.083772585746157,0.1058788115751062,0.2801302931596091,0.3173338056441138,0.1482300884955752,1.0,-0.5921313643417516,-4.0625
396,0.0,-0.5929022890840161,-4.0625,0.2708333333333333,0.2337778719393155,0.9908977556109726,0.1922332001274853,0.2434506397836332,0.3452768729641694,0.3911323650962333,0.4004424778761062,1.0,-0.5922323664695086,-4.0625
397,0.0,-0.5929022890840161,-4.0625,0.2708333333333333,0.2337778719393155,0.9908977556109726,0.1922332001274853,0.2434506397836332,0.3452768729641694,0.3911323650962333,0.4004424778761062,1.0,-0.48520937909695555,-8.75
398,0.0,-0.4842818250393126,-8.75,0.5833333333333334,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3583061889250814,0.4058920769866572,0.2588495575221239,0.0,-0.9161270275854971,-2.5
399,0.0,-0.9157795040189372,-2.5,0.1666666666666666,0.1332076931803002,0.7515378221113882,0.5645394591679128,0.7101269533395996,0.2149837133550488,0.2435352461919943,0.3119469026548672,0.0,-0.41026460567701145,-5.625
400,0.0,-0.4110697619434857,-5.625,0.375,0.0875552228650436,0.483458021612635,0.0285616220059329,0.0362855025911848,0.482084690553746,0.5461093399456842,0.0575221238938053,1.0,-0.8819520971596484,-3.125
401,0.0,-0.8817118068433822,-3.125,0.2083333333333333,0.0237791017963084,0.7088528678304239,0.436465713795386,0.5481580591674955,0.1335504885993485,0.1512870468768449,0.2853982300884956,0.0,-0.13147949024141609,-4.6875
402,0.0,-0.1326624799970683,-4.6875,0.3125,0.0,0.1658769742310889,0.041923067493687,0.0532332489299623,0.1074918566775244,0.1217676230959971,0.0530973451327433,1.0,-0.6402875919989005,-7.1875
403,0.0,-0.6401382770138844,-7.1875,0.4791666666666667,0.229951785290046,0.0997921862011637,0.2506312976537792,0.2093130903450532,0.2996742671009772,0.2611091431495257,0.0110619469026548,0.0,-1.0,-0.0
404,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.7654325621918089,-1.875
405,0.0,-0.7656604449999549,-1.875,0.125,0.4025119635411459,0.9908977556109726,0.1873544337934246,0.2372623952507452,0.0456026058631921,0.0516589916164836,0.3694690265486726,1.0,-0.42992893891836426,-3.4375
406,0.0,-0.4299382455905248,-3.4375,0.2291666666666666,0.1268016664335305,0.0997921862011637,0.2588688126700826,0.2154369854272542,0.2671009771986971,0.1514838430353839,0.0973451327433628,0.0,-1.0,-0.0
407,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.09560951448593252,-5.9375
408,1.0,-0.9999878127093088,-0.3125,0.0208333333333333,0.0,0.5866167913549459,0.1192723528402265,0.1497823852500444,0.019543973941368,0.0221395678356358,0.0907079646017699,0.0,-0.6812418446810005,-6.5625
409,0.0,-0.6821782848646687,-6.5625,0.4375,0.1536285592665447,0.0997921862011637,0.2505577484125622,0.2093098562876088,0.3192182410423453,0.2939347423938284,0.0110619469026548,0.0,-0.8247257357329882,-3.4375
410,0.0,-0.8247894726408139,-3.4375,0.2291666666666666,0.1966135848574797,0.5531587697423109,0.0397901394983941,0.050527835490961,0.257328990228013,0.291504309835872,0.0309734513274336,0.0,-0.2386090886551977,-1.875
411,0.0,-0.2380126782444058,-1.875,0.125,0.1158920401969249,0.6479634247714048,0.3435730221383216,0.4328452532536484,0.0456026058631921,0.0516589916164836,0.2389380530973451,0.0,-0.8224616210010034,-3.75
412,0.0,-0.8222492080349608,-3.75,0.25,0.0402671663665219,0.944139650872818,0.1053960626639535,0.1333061064394644,0.241042345276873,0.2730546699728421,0.3561946902654867,1.0,-0.7870507859066626,-2.5
413,0.0,-0.786680448925347,-2.5,0.1666666666666666,0.1607680633218551,0.9908977556109726,0.1863492608301257,0.235987430296733,0.1042345276872964,0.1180776951233911,0.3650442477876106,1.0,-0.4009503579405076,-9.0625
414,0.0,-0.4002018093377441,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2899022801302932,0.3284035895619317,0.2588495575221239,0.0,-0.9895553490606344,-1.875
415,0.0,-0.9896125228384882,-1.875,0.125,0.0399441618086232,0.483458021612635,0.0121846576282821,0.0155129028526459,0.1563517915309446,0.1771165426850867,0.0,1.0,0.10586041357679266,-0.9375
416,0.0,0.1069538811626016,-0.9375,0.0625,0.0988105842933295,0.9191188694929342,0.0602613449704577,0.0764935851641346,0.013029315960912,0.0147597118904238,0.1460176991150442,1.0,-0.8951932069994148,-3.4375
417,0.0,-0.895191855756419,-3.4375,0.2291666666666666,0.0467393370276741,0.17024106400665,0.0454534310721027,0.0577111746221024,0.0912052117263843,0.1033179832329672,0.0663716814159292,1.0,-0.7443999022390366,-0.9375
418,0.0,-0.7444249097538882,-0.9375,0.0625,0.3571028213125046,0.7088528678304239,0.4424477187477016,0.5557456554791774,0.0488599348534201,0.0553489195890896,0.3053097345132743,0.0,0.494924347023319,-6.875
419,0.0,0.4997652106359935,-6.875,0.4583333333333333,0.0,0.9191188694929342,0.0595748853857657,0.0756228773906629,0.0977198697068403,0.1106978391781792,0.1172566371681416,1.0,-0.8255748315473104,-4.6875
420,0.0,-0.8259005148446121,-4.6875,0.3125,0.2407654290424062,0.0288029925187032,0.1214543136629973,0.1067136544807658,0.3745928338762215,0.3246054237021293,0.0044247787610619,0.0,-0.6944706275936501,-3.4375
421,0.0,-0.694413870545916,-3.4375,0.2291666666666666,0.1155140069392168,0.8776392352452203,0.0078697688102184,0.0100399240245274,0.1270358306188925,0.143907190931633,0.0088495575221238,1.0,-0.4426706087396051,-0.625
422,0.0,-0.4423572954628726,-0.625,0.0416666666666666,0.4453316489343391,0.2137988362427265,0.0570006619431709,0.0475488539619898,0.0651465798045602,0.0281320108631479,0.1172566371681416,0.0,0.7029188431029808,-11.875
423,0.0,0.7152202547865438,-11.875,0.7916666666666667,0.0,0.9191188694929342,0.0590845571109858,0.0750009432667545,0.1368078175895765,0.1549769748494509,0.1017699115044247,1.0,-1.0,-0.0
424,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.07610700710597454,-7.1875
425,0.0,0.0757965855478162,-7.1875,0.4791666666666667,0.4070216184531418,0.9908977556109726,0.1947093579151241,0.2465914071093704,0.1596091205211726,0.1808064706576927,0.4314159292035398,1.0,-1.0,-0.0
426,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-1.0,-0.0
427,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.28067634863817215,-7.812500000000001
428,0.0,0.2720803656317585,-7.812500000000001,0.5208333333333334,0.0984625905805611,0.483458021612635,0.0316752065507857,0.0402347842780028,0.1986970684039088,0.2250856063289644,0.1238938053097345,1.0,-0.928404830326517,-1.875
429,0.0,-0.9282813013959386,-1.875,0.125,0.0052677216974852,0.9191188694929342,0.0491308931329525,0.062375680551415,0.1107491856677524,0.1254575510686031,0.0,1.0,-0.027098880826408545,-7.5
430,0.0,-0.0315037084143631,-7.5,0.5,0.1524238007307419,0.1658769742310889,0.041579837701341,0.0527978950432264,0.1726384364820847,0.1955661825481166,0.0420353982300884,1.0,-1.0,-0.0
431,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.8699097553502629,-11.5625
432,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-0.9855754035784603,-2.1875
433,0.0,-0.985600708707349,-2.1875,0.1458333333333333,0.0,0.9472568578553616,0.0532741670548432,0.0167387350108693,0.0781758957654723,0.0493761561774314,0.0,0.0,-0.3223728080338206,-2.5
434,0.0,-0.3228060209348593,-2.5,0.1666666666666666,0.1711428366627412,0.2137988362427265,0.0549412831890951,0.0464210800839694,0.1107491856677524,0.0827134254339355,0.0862831858407079,0.0,-0.3769554190093445,-6.5625
435,0.0,-0.3783337731833333,-6.5625,0.4375,0.0860656817834367,0.1658769742310889,0.0400843364632621,0.050900995965306,0.2964169381107492,0.3357834455071437,0.0132743362831858,1.0,-1.0,-0.0
436,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.13615410031438663,-6.875
437,0.0,-0.1344034537061053,-6.875,0.4583333333333333,0.1341621314205756,0.9908977556109726,0.1943661281227781,0.2461560532226346,0.2312703583061889,0.2619848860550242,0.4247787610619469,1.0,-0.8382637793260408,-3.75
438,0.0,-0.8383811432764865,-3.75,0.25,0.3847429842793348,0.0288029925187032,0.1221162568339503,0.1072830973646163,0.3061889250814332,0.2862990514425158,0.0066371681415929,0.0,-1.0,-0.0
439,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.8730808139462565,-1.25
440,0.0,-0.8725553292413881,-1.25,0.0833333333333333,0.178319409297746,0.8271820448877805,0.788276250950011,0.9925346344748036,0.0912052117263843,0.1033179832329672,0.415929203539823,0.0,-0.6915594787918444,-2.8125
441,0.0,-0.6924419598645952,-2.8125,0.1875,0.4494003704825026,0.7515378221113882,0.5715756699110054,0.7190517080176845,0.2312703583061889,0.2619848860550242,0.3362831858407079,0.0,-0.5259301776620116,-9.0625
442,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-0.9971599507234088,-1.875
443,0.0,-0.9971627368656804,-1.875,0.125,0.0085665500367082,0.5715295095594347,0.0940939959302753,0.1179061053614453,0.1400651465798045,0.1586669028220569,0.0730088495575221,0.0,-0.2485269860380836,-4.6875
444,0.0,-0.250477909834053,-4.6875,0.3125,0.0566327097915308,0.0288029925187032,0.1322660521218956,0.1155596308364889,0.4136807817589576,0.2995729523359703,0.1238938053097345,0.0,-0.8939697362377012,-1.5625
445,0.0,-0.8947145976942871,-1.5625,0.1041666666666666,0.4339330153903386,0.7025353283458021,0.4239378263747579,0.5322676423016371,0.0358306188925081,0.0405892076986657,0.2831858407079646,0.0,0.46250416436021635,-12.1875
446,0.0,0.4629802076818383,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2442996742671009,0.2767445979454481,0.0752212389380531,1.0,-1.0,-0.0
447,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.47415803237679044,-10.0
448,0.0,-0.4744569238265119,-10.0,0.6666666666666667,0.1161107382198118,0.1084788029925187,0.2915982250116453,0.2403773730414776,0.5667752442996743,0.5232809855551619,0.1991150442477876,0.0,-1.0,-0.0
449,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.9045447677227647,-3.4375
450,0.0,-0.9043585982461714,-3.4375,0.2291666666666666,0.2432972629933198,0.944139650872818,0.1048812179754345,0.1326530756093606,0.2833876221498371,0.3210237336167197,0.3561946902654867,1.0,-0.2601665473387287,-4.375
451,0.0,-0.2616601831498821,-4.375,0.2916666666666667,0.1672127648035243,0.6479634247714048,0.3417833239353747,0.4305751937013829,0.1302931596091205,0.147597118904239,0.2035398230088495,0.0,-0.7214792975849832,-3.75
452,0.0,-0.7213893710871383,-3.75,0.25,0.0357708648967972,0.6203657522859518,0.2449189732525926,0.3091530045015592,0.2182410423452769,0.2472251741646003,0.1150442477876106,0.0,-0.3545936854541021,-5.0
453,0.0,-0.3529504275021093,-5.0,0.3333333333333333,0.2033948869981153,0.0288029925187032,0.1295692466106058,0.113443645097853,0.4006514657980456,0.2803066084150037,0.0730088495575221,0.0,-0.5925969056083109,-4.0625
454,0.0,-0.5929022890840161,-4.0625,0.2708333333333333,0.2337778719393155,0.9908977556109726,0.1922332001274853,0.2434506397836332,0.3452768729641694,0.3911323650962333,0.4004424778761062,1.0,-1.0,-0.0
455,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.2728957516633552,-9.0625
456,0.0,-0.2740817857853912,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2247557003257329,0.2546050301098122,0.2588495575221239,0.0,-1.0,-0.0
457,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.7789247597476473,-3.125
458,0.0,-0.7789198316166683,-3.125,0.2083333333333333,0.133719034656023,0.483458021612635,0.0220647723650984,0.0280448754493992,0.2247557003257329,0.2546050301098122,0.0,1.0,-0.3296962817615492,-0.625
459,1.0,-0.9999878127093088,-0.3125,0.0208333333333333,0.0,0.027431421446384,0.098065654955993,0.0852725170213004,0.0390879478827361,0.0335931042626047,0.0,0.0,-0.25522722959515004,-5.0
460,0.0,-0.2550914311890819,-5.0,0.3333333333333333,0.1057963518955311,0.6479634247714048,0.3413665449018118,0.4300465496960608,0.1400651465798045,0.1586669028220569,0.1946902654867256,0.0,-1.0,-0.0
461,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.46284495066543385,-6.5625
462,0.0,-0.4631001699316588,-6.5625,0.4375,0.4839075299523936,0.8738570241064005,0.0564367844271739,0.0716424989976495,0.3745928338762215,0.4243417168496871,0.0154867256637168,0.0,-0.756102821241432,-0.625
463,0.0,-0.7555468789341309,-0.625,0.0416666666666666,0.0449200822681267,0.6203657522859518,0.2499693544828262,0.3155589259778152,0.006514657980456,0.0073798559452119,0.161504424778761,0.0,-0.525510838225652,-9.0625
464,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-1.0,-0.0
465,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.6237689117293348,-6.25
466,0.0,-0.6237856794760352,-6.25,0.4166666666666667,0.1721069730278273,0.5531587697423109,0.0362352595062394,0.0460188130926254,0.1172638436482084,0.132837407013815,0.0044247787610619,0.0,-0.6294051295195943,-4.375
467,0.0,-0.6290406863303047,-4.375,0.2916666666666667,0.073309429862283,0.5531587697423109,0.041212091495256,0.0523314444502952,0.2345276872964169,0.2656748140276301,0.0398230088495575,0.0,-0.6431692133493603,-5.0
468,0.0,-0.6434919334007955,-5.0,0.3333333333333333,0.0296946481236285,0.5531587697423109,0.0381965726053592,0.0485065495882588,0.2377850162866449,0.2693647420002361,0.0265486725663716,0.0,-1.0,-0.0
469,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.750865574317725,-4.6875
470,0.0,-0.7508807528434494,-4.6875,0.3125,0.1368171992926292,0.9335827098919368,0.0870823016009218,0.1100768669114875,0.4397394136807818,0.4981402763018066,0.1504424778761062,1.0,-0.5960368792247615,-2.5
471,0.0,-0.5967845260142097,-2.5,0.1666666666666666,0.092728718122503,0.0997921862011637,0.253181004682635,0.211136269498153,0.1205211726384365,0.0581631046561971,0.0442477876106194,0.0,-0.4652491581439703,-4.375
472,0.0,-0.4660047974318881,-4.375,0.2916666666666667,0.2572575033200501,0.2137988362427265,0.0518522150579813,0.0437936986463811,0.2149837133550488,0.168733026331326,0.0376106194690265,0.0,-0.8498724777034476,-2.5
473,0.0,-0.8497404626591639,-2.5,0.1666666666666666,0.0630320665946871,0.9908977556109726,0.1845840790409179,0.233748467450663,0.0977198697068403,0.1106978391781792,0.3650442477876106,1.0,-0.06920783592574409,-4.6875
474,0.0,-0.0704941254887676,-4.6875,0.3125,0.0710400985873751,0.0288029925187032,0.1339086518424084,0.1165811783661458,0.3550488599348534,0.2023261305939308,0.1526548672566371,0.0,-0.7870109584108065,-2.5
475,0.0,-0.786680448925347,-2.5,0.1666666666666666,0.1607680633218551,0.9908977556109726,0.1863492608301257,0.235987430296733,0.1042345276872964,0.1180776951233911,0.3650442477876106,1.0,-0.6660821205793785,-3.75
476,0.0,-0.6662118612723941,-3.75,0.25,0.0245107279402618,0.6203657522859518,0.2457770477334575,0.3102413892183988,0.2182410423452769,0.2472251741646003,0.1216814159292035,0.0,-0.6784547270588049,-0.9375
477,0.0,-0.6776494471207095,-0.9375,0.0625,0.371833356406565,0.5531587697423109,0.0440314790752408,0.0559075656627682,0.0358306188925081,0.0405892076986657,0.0707964601769911,0.0,-0.2537516349282289,-5.0
